date,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,storage_allocated,storage_efficiency,region_encoded,resource_type_encoded,unique_id,dayofweek,month,weekofyear,dayofmonth,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_7,usage_cpu_lag_14,usage_cpu_roll_mean_7,usage_cpu_roll_std_7,usage_cpu_roll_mean_14,usage_cpu_roll_std_14,usage_storage_lag_1,usage_storage_lag_7,usage_storage_lag_14,usage_storage_roll_mean_7,usage_storage_roll_std_7,usage_storage_roll_mean_14,usage_storage_roll_std_14,users_active_lag_1,users_active_lag_7,users_active_lag_14,users_active_roll_mean_7,users_active_roll_std_7,users_active_roll_mean_14,users_active_roll_std_14,storage_efficiency_lag_1,storage_efficiency_lag_7,storage_efficiency_lag_14,storage_efficiency_roll_mean_7,storage_efficiency_roll_std_7,storage_efficiency_roll_mean_14,storage_efficiency_roll_std_14,sin_week_1,cos_week_1,sin_week_2,cos_week_2,sin_week_3,cos_week_3
2023-02-22,84,1752,460,98.39,1.04,0,1966,89.11,3,1,3_1,2,2,8,22,1,0,88.0,71.0,72.0,58.57142857142857,4.035556254807836,65.21428571428571,12.861263076078187,1254.0,973.0,873.0,1358.4285714285713,378.09251828217214,1139.857142857143,427.31106614824154,385.0,319.0,397.0,339.2857142857143,80.34864505332266,345.14285714285717,89.27473339068551,63.78,49.49,44.4,68.29714285714286,19.00913877962023,57.30785714285714,21.48383871248746,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-02-23,55,1119,450,118.86,1.02,0,1966,56.92,3,1,3_1,3,2,8,23,1,0,84.0,63.0,84.0,67.14285714285714,11.710800875382487,65.0,10.024968827881947,1752.0,1607.0,1119.0,1435.142857142857,463.1635523122244,1279.5384615384614,444.78526942496137,460.0,221.0,387.0,396.42857142857144,55.13274025131578,374.2307692307692,61.34486374336759,89.11,81.74,56.92,73.63571428571429,23.76275226563837,65.40923076923077,22.89920248303364,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-02-24,72,1951,493,102.58,0.99,0,1966,99.24,3,1,3_1,4,2,8,24,1,0,55.0,73.0,93.0,72.42857142857143,15.64030203094072,69.42857142857143,14.82572756400845,1119.0,877.0,1196.0,1340.4285714285713,485.3661357308398,1171.7857142857142,478.706940794506,450.0,245.0,471.0,400.7142857142857,91.42704611822896,391.64285714285717,89.7805933654652,56.92,44.61,60.83,68.77428571428571,24.90030445405773,60.12214285714286,24.560118133821188,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-02-25,65,1576,268,80.81,1.0,1,1966,80.16,3,1,3_1,5,2,8,25,1,1,72.0,66.0,94.0,70.14285714285714,15.941858647687805,73.92857142857143,15.657214044917183,1951.0,1087.0,1889.0,1240.7142857142858,432.5920766286719,1121.357142857143,474.05624579349615,493.0,245.0,306.0,371.85714285714283,112.0437839588148,368.7857142857143,106.50906683790507,99.24,55.29,96.08,63.660000000000004,22.194307828810608,57.534285714285716,24.32248871194839,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-02-26,56,642,292,100.6,1.25,1,1966,32.66,3,1,3_1,6,2,8,26,1,1,65.0,81.0,60.0,83.85714285714286,13.825442385068742,79.57142857142857,15.088020136795608,1576.0,1052.0,1451.0,1076.7142857142858,508.1370268886528,1014.5714285714286,444.20122160426865,268.0,403.0,322.0,328.7142857142857,55.45482932295605,344.35714285714283,64.48089418025829,80.16,53.51,73.8,55.24571428571429,26.07227573313775,52.05714285714286,22.79160318679175,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-02-27,64,1292,491,98.08,1.03,0,1966,65.72,3,1,3_1,0,2,9,27,1,0,56.0,81.0,52.0,68.85714285714286,15.137465347371018,76.5,15.878141724250467,642.0,806.0,1563.0,1382.142857142857,481.290774401309,1366.0714285714287,413.5066671001377,292.0,499.0,239.0,371.85714285714283,76.30952009508971,338.57142857142856,92.04657206312122,32.66,41.0,79.5,70.91571428571429,24.692344196223402,70.09142857142858,21.215126264474165,0.0,1.0,0.0,1.0,0.0,1.0
2023-02-28,56,1458,440,99.65,0.88,0,1966,74.16,3,1,3_1,1,2,9,28,1,0,64.0,88.0,63.0,69.71428571428571,17.509181265022917,73.5,15.280706789936117,1292.0,1254.0,1088.0,1078.857142857143,311.9361198340841,1201.142857142857,346.7756661551706,491.0,385.0,211.0,360.0,89.26365441768594,361.92857142857144,87.27010615652655,65.72,63.78,55.34,55.357142857142854,16.00496351582404,61.629999999999995,17.79114732323139,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-01,85,1583,366,111.43,1.08,0,1966,80.52,3,1,3_1,2,3,9,1,1,0,56.0,84.0,71.0,70.42857142857143,14.105048066291081,69.64285714285714,12.893690423895473,1458.0,1752.0,973.0,1335.5714285714287,536.5081102657763,1270.0,446.40323268749535,440.0,460.0,319.0,344.2857142857143,50.308098372974186,347.57142857142856,71.47642353167284,74.16,89.11,49.49,68.52428571428571,27.529078479033167,65.16142857142857,22.90462830526175,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-02,88,958,479,107.91,0.91,0,1966,48.73,3,1,3_1,3,3,9,2,1,0,85.0,55.0,63.0,80.16666666666667,16.678329252855782,79.84615384615384,15.667621356618112,1583.0,1119.0,1607.0,1151.3333333333333,549.5385943377121,1213.923076923077,521.6565699031082,366.0,450.0,221.0,285.6666666666667,90.6833318017531,321.38461538461536,85.26091177628214,80.52,56.92,81.74,58.23499999999999,27.504107147842532,61.89692307692308,26.517477690702847,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-03-03,72,1695,457,114.03,0.86,0,1966,86.22,3,1,3_1,4,3,9,3,1,0,88.0,72.0,73.0,78.42857142857143,14.443650771845956,74.78571428571429,15.100578549428876,958.0,1951.0,877.0,1366.857142857143,447.0765887300278,1335.9285714285713,419.82623956652776,479.0,493.0,245.0,333.0,80.21845174272622,337.85714285714283,77.35717076090492,48.73,99.24,44.61,68.89571428571428,22.533143631210603,67.33642857142857,21.160995907617323,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-03-04,79,648,283,105.87,1.22,1,1966,32.96,3,1,3_1,5,3,9,4,1,1,72.0,65.0,66.0,66.14285714285714,10.73046397612234,70.92857142857143,15.183312123280869,1695.0,1576.0,1087.0,1257.4285714285713,418.9911920883551,1345.7142857142858,439.59849313303533,457.0,268.0,245.0,288.0,73.23478226453241,319.0,72.92778303542099,86.22,80.16,55.29,63.37714285714286,21.117945539505655,67.82785714285714,22.157366262043166,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-03-05,98,541,365,90.09,0.94,1,1966,27.52,3,1,3_1,6,3,9,5,1,1,79.0,56.0,81.0,82.28571428571429,10.419761445034428,76.28571428571429,13.996859930430348,648.0,642.0,1052.0,1267.2857142857142,474.7812528894121,1250.7142857142858,439.4285499935686,283.0,292.0,403.0,378.7142857142857,96.05851391333367,359.92857142857144,91.70392516195729,32.96,32.66,53.51,63.87571428571429,23.93221737682139,63.04,22.15054088591205,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-03-06,65,1321,437,101.0,0.95,0,1966,67.19,3,1,3_1,0,3,10,6,1,0,98.0,64.0,81.0,72.85714285714286,14.937966968194079,76.57142857142857,12.59251478345081,541.0,1292.0,806.0,1411.5714285714287,346.8711850927102,1473.857142857143,314.47119401963135,365.0,491.0,499.0,301.14285714285717,77.14365078956916,335.57142857142856,84.55559326057787,27.52,65.72,41.0,71.14714285714287,17.483830352915493,74.28714285714285,15.8501212946445,0.0,1.0,0.0,1.0,0.0,1.0
2023-03-07,80,1579,282,84.49,1.01,0,1966,80.32,3,1,3_1,1,3,10,7,1,0,65.0,56.0,88.0,79.0,19.09624744986996,73.71428571428571,18.49918323115321,1321.0,1458.0,1254.0,1179.2857142857142,362.0831922296859,1123.142857142857,386.5295007435449,437.0,440.0,385.0,364.0,65.03332479070538,373.2142857142857,79.63105170474887,67.19,74.16,63.78,59.43857142857143,18.24972093720106,56.61,19.48133939480001,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-08,56,1097,332,89.38,1.05,0,1966,55.8,3,1,3_1,2,3,10,8,1,0,80.0,85.0,84.0,67.0,12.489995996796871,72.64285714285714,14.726256732878104,1579.0,1583.0,1752.0,1258.2857142857142,324.60884886568687,1290.7142857142858,343.4083526987901,282.0,366.0,460.0,348.85714285714283,65.92022595892898,339.0,80.94632599635166,80.32,80.52,89.11,63.42285714285715,16.360236056045334,65.05642857142857,17.30821352695031,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-09,90,1959,241,90.81,1.15,0,1966,99.64,3,1,3_1,3,3,10,9,1,0,56.0,88.0,55.0,77.85714285714286,10.399175791516162,73.92857142857143,15.173176158117801,1097.0,958.0,1119.0,927.2857142857143,470.97654374916135,1015.6428571428571,371.20315962325043,332.0,479.0,450.0,335.14285714285717,62.29346828100258,342.7857142857143,68.15161668766784,55.8,48.73,56.92,46.73571428571429,23.738757940790077,51.19071428571429,18.710196917224653,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-03-10,86,1531,399,92.17,0.97,0,1966,77.87,3,1,3_1,4,3,10,10,1,0,90.0,72.0,72.0,82.28571428571429,12.459458063579358,81.53846153846153,15.09202540314677,1959.0,1695.0,1951.0,1152.2857142857142,396.12738451400475,1111.7692307692307,415.483484197657,241.0,457.0,493.0,319.2857142857143,68.07768671577742,341.0,76.82989869401933,99.64,86.22,99.24,58.019999999999996,19.944893247813248,55.99,20.916444089121274,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-03-11,85,1905,277,108.14,0.88,1,1966,96.9,3,1,3_1,5,3,10,11,1,1,86.0,79.0,65.0,69.28571428571429,16.770154896067496,70.14285714285714,14.157667902573548,1531.0,648.0,1576.0,1004.2857142857143,443.78775493311235,1091.7857142857142,423.9737253418173,399.0,283.0,268.0,391.14285714285717,90.45335551437294,376.42857142857144,75.83759397120042,77.87,32.96,80.16,50.56857142857143,22.34468798064492,54.974285714285706,21.34701842422962,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-03-12,81,1745,318,102.27,1.13,1,1966,88.76,3,1,3_1,6,3,10,12,1,1,85.0,98.0,56.0,77.85714285714286,12.495713550768365,76.14285714285714,16.032933139477127,1905.0,541.0,642.0,1574.7142857142858,275.8681534632816,1448.142857142857,402.2564924451646,277.0,365.0,292.0,335.0,95.86796475709056,348.2142857142857,92.37896744591583,96.9,27.52,32.66,79.28857142857143,13.891833846510536,72.91571428571429,20.25508624225815,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-03-13,93,960,477,83.93,1.02,0,1966,48.83,3,1,3_1,0,3,11,13,1,0,81.0,65.0,64.0,82.57142857142857,9.8802352005934,77.78571428571429,13.55432699250606,1745.0,1321.0,1292.0,1541.2857142857142,363.14171443378314,1460.5714285714287,421.0486385727392,318.0,437.0,491.0,397.0,94.69424480928079,363.5,103.37962155979353,88.76,67.19,65.72,77.60857142857142,18.286783413685832,73.54428571428572,21.202059302844035,0.0,1.0,0.0,1.0,0.0,1.0
2023-03-14,90,611,212,102.6,1.08,0,1966,31.08,3,1,3_1,1,3,11,14,1,0,93.0,80.0,56.0,67.57142857142857,12.63404320156655,68.35714285714286,11.533277223603244,960.0,1579.0,1458.0,1346.142857142857,635.6417829174528,1445.642857142857,519.3739733331131,477.0,282.0,440.0,359.7142857142857,81.31566943239261,359.07142857142856,86.72810234441721,48.83,80.32,74.16,67.78,32.00676959644636,72.79142857142857,26.152791248925745,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-15,56,1015,420,87.63,0.87,0,1966,51.63,3,1,3_1,2,3,11,15,1,0,90.0,56.0,85.0,65.71428571428571,13.62246044484738,70.07142857142857,15.3395631555204,611.0,1097.0,1583.0,1103.2857142857142,508.40427295795445,1206.5,506.75707273725357,212.0,332.0,366.0,363.2857142857143,92.04476136770704,392.7857142857143,86.02520075440215,31.08,55.8,80.52,55.55428571428572,25.598988819315238,60.75,25.515888564397883,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-16,96,1470,317,105.22,1.03,0,1966,74.77,3,1,3_1,3,3,11,16,1,0,56.0,90.0,88.0,74.71428571428571,14.705036390233621,77.14285714285714,14.464051687158406,1015.0,1959.0,958.0,1273.2857142857142,337.71176777725674,1038.0714285714287,356.9129314823699,420.0,241.0,479.0,360.57142857142856,68.02905541717026,369.2857142857143,63.400350122096185,51.63,99.64,48.73,64.11285714285714,17.00547530874076,52.26857142857143,17.972028633040228,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-03-17,78,548,273,102.5,1.03,0,1966,27.87,3,1,3_1,4,3,11,17,1,0,96.0,86.0,72.0,74.16666666666667,14.23259170589344,71.76923076923077,11.896454977246025,1470.0,1531.0,1695.0,1233.5,179.90636453444847,1306.3076923076924,310.14308112423026,317.0,399.0,457.0,297.6666666666667,73.76358631917805,316.15384615384613,99.06887011388038,74.77,77.87,86.22,62.550000000000004,9.25235753740639,65.97923076923077,15.614629071023117,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-03-18,80,704,269,93.2,1.02,1,1966,35.81,3,1,3_1,5,3,11,18,1,1,78.0,85.0,79.0,79.57142857142857,13.176458083227311,76.35714285714286,13.48279326718738,548.0,1905.0,648.0,1387.2857142857142,381.6585359915847,1302.5714285714287,375.38856059897654,273.0,277.0,283.0,365.42857142857144,50.61243965290627,342.7142857142857,67.43136518704742,27.87,96.9,32.96,70.56428571428572,19.411095501579307,66.25500000000001,19.093422447775833,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-03-19,99,1128,395,102.93,0.93,1,1966,57.38,3,1,3_1,6,3,11,19,1,1,80.0,81.0,98.0,73.85714285714286,15.356090772378376,76.78571428571429,15.428138984578524,704.0,1745.0,541.0,1521.142857142857,344.1905618362369,1417.2142857142858,328.49568047070716,269.0,318.0,365.0,314.57142857142856,94.59537892669927,345.57142857142856,97.43930204192519,35.81,88.76,27.52,77.37285714285714,17.507674235684856,72.08642857142857,16.709101898777604,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-03-20,73,1817,258,118.66,1.05,0,1966,92.42,3,1,3_1,0,3,12,20,1,0,99.0,93.0,65.0,73.85714285714286,11.364103886486504,73.78571428571429,14.148544754896841,1128.0,960.0,1321.0,1028.4285714285713,379.1709628223402,1128.642857142857,325.6051424520313,395.0,477.0,437.0,351.42857142857144,82.18446151363258,341.35714285714283,71.81665453174357,57.38,48.83,67.19,52.31,19.28815958042649,57.40714285714286,16.56300531470505,0.0,1.0,0.0,1.0,0.0,1.0
2023-03-21,55,1178,478,88.09,1.07,0,1966,59.92,3,1,3_1,1,3,12,21,1,0,73.0,90.0,80.0,74.71428571428571,8.99470743853086,74.35714285714286,12.869804510242892,1817.0,611.0,1579.0,1093.7142857142858,269.3372819135384,1202.5,317.41570655723706,258.0,212.0,282.0,331.0,102.76186062932143,332.14285714285717,93.64569655630952,92.42,31.08,80.32,55.63142857142857,13.698792438960222,61.16357142857142,16.144265763204235,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-22,92,1112,459,90.25,1.08,0,1966,56.56,3,1,3_1,2,3,12,22,1,0,55.0,56.0,56.0,77.42857142857143,14.512720200536071,74.5,13.749125846338803,1178.0,1015.0,1097.0,1167.857142857143,457.7224153608941,1233.9285714285713,458.6210878250166,478.0,420.0,332.0,411.57142857142856,75.83283620977778,409.14285714285717,82.33781927836439,59.92,51.63,55.8,59.40428571428571,23.282409566840286,62.76428571428571,23.32673530993527,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-23,68,1900,412,111.59,0.92,0,1966,96.64,3,1,3_1,3,3,12,23,1,0,92.0,96.0,90.0,82.71428571428571,13.412858081138424,80.92857142857143,13.53323138235467,1112.0,1470.0,1959.0,1179.142857142857,536.6182468544504,1209.2857142857142,505.59263452695933,459.0,317.0,241.0,327.7142857142857,91.25735456337125,330.92857142857144,78.38020186217906,56.56,74.77,99.64,59.97714285714286,27.29598854183873,61.51,25.716688984153727,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-03-24,77,1570,400,109.63,1.04,0,1966,79.86,3,1,3_1,4,3,12,24,1,0,68.0,78.0,86.0,75.0,13.613718571108139,78.42857142857143,14.388640207919774,1900.0,548.0,1531.0,1147.857142857143,438.1321827072402,1142.2857142857142,417.15878337804355,412.0,273.0,399.0,367.0,84.54978809356466,358.42857142857144,86.04713760555815,96.64,27.87,77.87,58.385714285714286,22.285400196199358,58.10214285714285,21.21874431816272,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-03-25,87,641,299,108.22,1.19,1,1966,32.6,3,1,3_1,5,3,12,25,1,1,77.0,80.0,85.0,76.85714285714286,19.2737176091223,76.15384615384616,17.05797054090428,1570.0,704.0,1905.0,1280.142857142857,373.34364356511736,1201.923076923077,417.760190687284,400.0,269.0,277.0,322.42857142857144,59.21671257017859,345.61538461538464,83.8148141853396,79.86,35.81,96.9,64.45714285714287,18.797937576842294,60.62923076923077,20.969878580771738,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-03-26,58,819,360,97.55,0.92,1,1966,41.66,3,1,3_1,6,3,12,26,1,1,87.0,99.0,81.0,69.57142857142857,15.650954633899623,64.28571428571429,14.166203396864043,641.0,1128.0,1745.0,1332.4285714285713,421.00667340033976,1304.0,384.58849136747097,299.0,395.0,318.0,319.85714285714283,101.1557027086278,334.7857142857143,83.87552918226089,32.6,57.38,88.76,67.09,21.196318862796357,65.65928571428572,19.36348008465965,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-03-27,66,981,415,91.1,0.92,0,1966,49.9,3,1,3_1,0,3,13,27,1,0,58.0,73.0,93.0,70.85714285714286,16.385243070403103,70.28571428571429,15.632454265841554,819.0,1817.0,960.0,1225.5714285714287,271.478579353179,1324.2142857142858,284.35383661136717,360.0,258.0,477.0,343.0,132.53175720055452,348.85714285714283,110.65111987535538,41.66,92.42,48.83,61.71142857142858,13.669073887882169,66.67714285714285,14.31686441206335,0.0,1.0,0.0,1.0,0.0,1.0
2023-03-28,71,1072,467,99.23,1.03,0,1966,54.53,3,1,3_1,1,3,13,28,1,0,66.0,55.0,90.0,73.71428571428571,14.86286519836477,78.71428571428571,13.16422057307995,981.0,1178.0,611.0,1227.0,562.4902962125966,1198.2142857142858,446.6955904745977,415.0,478.0,212.0,395.42857142857144,57.881652656828166,392.5,60.723522245059186,49.9,59.92,31.08,61.78142857142858,28.32318215912628,60.332857142857144,22.492485387371058,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-29,98,1052,216,102.77,1.08,0,1966,53.51,3,1,3_1,2,3,13,29,1,0,71.0,92.0,56.0,74.57142857142857,13.364843718467046,74.42857142857143,14.031362046470067,1072.0,1112.0,1015.0,1191.7142857142858,483.01473900414186,1185.5714285714287,484.91057292686725,467.0,459.0,420.0,369.42857142857144,87.60300060092544,373.7857142857143,75.32716189185221,54.53,56.56,51.63,60.00571428571429,24.3202281082661,59.69571428571429,24.41613171475142,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-30,76,673,357,100.13,1.15,0,1966,34.23,3,1,3_1,3,3,13,30,1,0,98.0,68.0,96.0,73.57142857142857,12.407754871546327,71.85714285714286,14.960754520550644,1052.0,1900.0,1470.0,1179.4285714285713,324.78549697857534,1288.7142857142858,358.2355109682469,216.0,412.0,317.0,338.85714285714283,98.32332475296117,322.2857142857143,75.65450677655797,53.51,96.64,74.77,59.38714285714286,16.353556916142875,64.89,18.0376183827876,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-03-31,55,1166,316,97.35,1.27,0,1966,59.31,3,1,3_1,4,3,13,31,1,0,76.0,77.0,78.0,80.85714285714286,10.38313651116665,84.85714285714286,11.660961451699324,673.0,1570.0,548.0,1335.142857142857,291.9682794251409,1389.0,280.8730893262873,357.0,400.0,273.0,345.42857142857144,57.66818054715365,339.07142857142856,73.29966343265544,34.23,79.86,27.87,67.22714285714287,14.700696938451381,69.93857142857142,14.142459179660028,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-01-01,60,1982,287,104.97,0.99,1,1986,99.8,3,2,3_2,6,1,52,1,1,1,73.66292134831461,74.18072289156626,73.72368421052632,71.0,14.52583904633395,71.0,14.52583904633395,1308.0112359550562,1297.8192771084337,1292.171052631579,1250.6666666666667,687.9973352661574,1250.6666666666667,687.9973352661574,353.5842696629214,354.89156626506025,353.4078947368421,349.3333333333333,112.0059522227874,349.3333333333333,112.0059522227874,65.86123595505619,65.34795180722892,65.06355263157894,62.69,34.48602760539404,62.69,34.48602760539404,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-01-02,58,666,473,106.48,1.15,0,1986,33.53,3,2,3_2,0,1,1,2,1,0,60.0,74.18072289156626,73.72368421052632,78.71428571428571,15.129598867939674,75.21428571428571,14.703105749511517,1982.0,1297.8192771084337,1292.171052631579,999.7142857142857,534.1010248650575,1244.4285714285713,513.7111900797829,287.0,354.89156626506025,353.4078947368421,369.14285714285717,60.452263733264736,349.14285714285717,85.16577241596997,99.8,65.34795180722892,65.06355263157894,50.11142857142857,26.771306423464804,62.37785714285714,25.749801247499253,0.0,1.0,0.0,1.0,0.0,1.0
2023-01-03,89,1219,436,97.66,0.98,0,1986,61.38,3,2,3_2,1,1,1,3,1,0,58.0,74.18072289156626,73.72368421052632,79.57142857142857,16.75168790358296,76.28571428571429,17.512319054920127,666.0,1297.8192771084337,1292.171052631579,1123.4285714285713,472.63370494244174,1117.357142857143,441.7952200777148,473.0,354.89156626506025,353.4078947368421,370.2857142857143,101.66565182943931,334.64285714285717,102.60724756442528,33.53,65.34795180722892,65.06355263157894,56.31428571428571,23.691538473431724,56.00857142857143,22.14491845066974,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-01-04,97,1002,261,115.79,1.08,0,1986,50.45,3,2,3_2,2,1,1,4,1,0,89.0,74.18072289156626,73.72368421052632,69.57142857142857,14.339422848184908,75.42857142857143,15.16430163100312,1219.0,1297.8192771084337,1292.171052631579,1059.7142857142858,458.2705584716356,1211.642857142857,471.2116309036749,436.0,354.89156626506025,353.4078947368421,365.57142857142856,107.78815201257383,338.7142857142857,96.02998615931509,61.38,65.34795180722892,65.06355263157894,53.12,22.969680740779413,60.735,23.618343506689875,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-01-05,56,1766,285,95.31,1.05,0,1986,88.92,3,2,3_2,3,1,1,5,1,0,97.0,74.18072289156626,73.72368421052632,70.28571428571429,14.407339399466814,74.78571428571429,14.807371196746638,1002.0,1297.8192771084337,1292.171052631579,1107.7142857142858,544.2709846775822,1130.7857142857142,469.0389812521621,261.0,354.89156626506025,353.4078947368421,384.85714285714283,65.56276527478232,380.2857142857143,85.28452702249426,50.45,65.34795180722892,65.06355263157894,55.52428571428571,27.28257066159201,56.68142857142857,23.511474729502694,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-01-06,98,941,251,95.37,0.95,0,1986,47.38,3,2,3_2,4,1,1,6,1,0,56.0,74.18072289156626,73.72368421052632,75.85714285714286,7.01019665507733,79.64285714285714,12.61017380992362,1766.0,1297.8192771084337,1292.171052631579,1181.5714285714287,486.93560735921324,1134.5,427.11874587393515,285.0,354.89156626506025,353.4078947368421,334.2857142857143,112.43029586624527,357.92857142857144,100.72159976559477,88.92,65.34795180722892,65.06355263157894,59.22714285714286,24.40765639048923,56.86785714285715,21.409397713143647,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-01-07,65,1108,400,102.42,0.81,1,1986,55.79,3,2,3_2,5,1,1,7,1,1,98.0,74.18072289156626,73.72368421052632,79.71428571428571,13.14932553041265,79.28571428571429,10.163498575623626,941.0,1297.8192771084337,1292.171052631579,1381.7142857142858,450.3301434450487,1234.5714285714287,445.5157278214358,251.0,354.89156626506025,353.4078947368421,399.42857142857144,57.540875740228365,380.42857142857144,70.55245106761605,47.38,65.34795180722892,65.06355263157894,69.25857142857143,22.572945774807096,61.88285714285714,22.33187457375717,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-01-08,90,1622,346,82.75,0.94,1,1986,81.67,3,2,3_2,6,1,1,8,1,1,65.0,60.0,73.72368421052632,70.14285714285714,14.229412864773828,71.85714285714286,13.838948063941984,1108.0,1982.0,1292.171052631579,1536.4285714285713,421.2623320224021,1491.2857142857142,433.5507118898768,400.0,287.0,353.4078947368421,367.85714285714283,92.92188219400329,348.92857142857144,87.8665634188169,55.79,99.8,65.06355263157894,77.01428571428572,21.1177507144605,74.75071428571428,21.732313220457858,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-01-09,52,900,327,89.87,1.03,0,1986,45.32,3,2,3_2,0,1,2,9,1,0,90.0,58.0,73.72368421052632,80.71428571428571,11.61485092047079,83.76923076923077,10.141941350598191,1622.0,666.0,1292.171052631579,1070.2857142857142,369.8070281852927,1263.0,395.9103433859737,346.0,473.0,353.4078947368421,352.2857142857143,102.88296633507808,378.53846153846155,84.19383922890421,81.67,33.53,65.06355263157894,53.728571428571435,18.564882106252302,63.370769230769234,19.857755605614326,0.0,1.0,0.0,1.0,0.0,1.0
